"Description","Beskrivelse"
"Manufacturer","Producent"
"Short Description","kort beskrivelse"
"SKU","SKU"
"Price","Pris"
"Special Price","Specialpris"
"Color","farve"
"Print PDF Catalog Layout View","Print PDF Katalog Layout View"
"Grid Layout","Grid Layout"
"List Layout","Liste Layout"
"Product Categories/Sub Categories Headings","Produktkategorier / underkategorier Overskrifter"
"Print PDF Catalog Options","Print PDF Katalog Indstillinger"
"Title/cover page","Titel / forside"
"Table of Contents with page numbers","Indholdsfortegnelse med sidetal"
"Document index by Product SKU in ascending order.","Dokument-indekset med Produktlagerføringskode i stigende orden."
"Document index by Product Name in alphabetical sorted ascending order.","Dokument indeks efter Produktnavn i alfabetisk sortering stigende orden."
"Print Catalog","Udskriv katalog"
"Click Here To Download Catalog","Klik her for at downloade kataloget"
"Wait catalog is preparing.","Vent katalog forbereder"
"Catalog Print Settings","Katalog Udskriftsindstillinger"
"License Configuration","Licens Configuration"
"General","generel"
"Serial Key","Serial Key"
"Activation Key","aktiveringsnøgle"
"Cover Page Background","Omslag Baggrund"
"Include Product Attributes","Medtag produkt-attributter"
"Enter the serial key that you received at time of purchase.","Indtast serienummeret nøgle, som du har modtaget på købstidspunktet."
"Enter the activation key that you received at time of purchase.","Indtast aktiveringskoden nøgle, som du har modtaget på købstidspunktet."
"Allowed image types jpg, jpeg, gif or png","Tilladt billedtyper jpeg, jpg, gif eller png"
"All Attributes","alle attributter"
"Included Attributes","Medtag attributter"
"Visible in Catalog Print?","Synlig i kataloget Print?"
"Use in Catalog Print","Anvendelse i kataloget Print"
"Read more","Læs mere"
"Fonts","Fonts"
"Upload Fonts","Upload Fonts"
"Regular font","regelmæssig skrifttype"
"Bold font","fed skrift"
"Italic font","Kursiv skrift"
"Italic Bold","Kursiv Fed"
"Product Title","produktets titel"
"Product Attribute Value","Produkt Attributværdi"
"Product Attribute Label","Produkt Attribut Label"
"Grid Border","Grid Border"
"Grid Border color","Grid Border farve"
"Box Height","Colli højde"
"Product Title color","Product Title farve"
"Product Attribute Value color","Produkt Attributværdi farve"
"Product Attribute Label color","Produkt Attribut Etiketfarve"
"Character Limits for Description","Karakter Grænser for Beskrivelse"
"Enable QR Codes","Aktiver QR koder"
"Border color","Border farve"
"Add color code like #000000","Tilføj farvekode ligesom # 000000"
"This option will enable catalogprint on every category pages of frontend.","Denne mulighed vil aktivere katalog print på hver kategori sider af frontend."
"Enable On Frontend","Aktiver Til Frontend"
"Enable On Backend","Aktiver Til Backend"
"Cover Page Font Color","Omslag Skriftfarve"
"Footer Text","sidefodstekst"
"Footer Date Format","Footer datoformat"
"For the best performance of PDF Catalog Print, Keep Updated Catalog Category and QR Code Index.","For den bedste ydeevne af PDF Katalog Print, Hold opdateret katalog kategori og QR Code Index."
"Index Categories","Indeks kategorier"
"Index QR Codes","Indeks QR koder"
"Allowed only ttf file type.","Kun tilladt ttf filtype."
"Select Font like Regular.","Vælg skrifttype som almindelig."
"This will apply to all the attributes whose input type textarea.","Dette vil gælde for alle de attributter, hvis input type textarea."
"Please reindex the Product QR Code indexer from Index Management, if you enable the QR Code.","Venligst genindeksere Produktet QR Code indekseringen fra Index Management, hvis du aktiverer QR Code."
"Product QR Codes","Produkt QR koder"
"Generate QR Codes for each products","Generer QR koder for hver produkter"
"Regular","regelmæssig"
"Bold","fed"
"Italic","Kursiv"
"Italic Bold","Kursiv Fed"
"Yes","Ja"
"No","Nej"
"Allowed image types jpeg, jpg, gif or png","Tilladt billedtyper jpg, jpeg, gif eller png"
"Cover Page Background","Omslag Baggrund"
"PDF Catalog Print","PDF Katalog Print"
"Catalog Print Settings","Paramètres D'impression de Catalogue"
"Product Grid View","Produkt Netoversigt"
"Product List View","Produkt Listevisning"
"License Configuration","Licens Konfiguration"
