"Description","Beschreibung"
"Manufacturer","Hersteller"
"Short Description","Kurzbeschreibung"
"SKU","SKU"
"Price","Preis"
"Special Price","Sonderpreis"
"Color","Farbe"
"Print PDF Catalog Layout View","Drucken PDF Katalog-Layout-Ansicht."
"Grid Layout","Grid-Layout"
"List Layout","Tabellen-Layout"
"Product Categories/Sub Categories Headings","Produktkategorien / Unterkategorien Schriften"
"Print PDF Catalog Options","Drucken PDF Katalog Optionen"
"Product Categories/Sub Categories Headings","Produktkategorien / Unterkategorien Schriften"
"Title/cover page","Titel / Deckblatt"
"Table of Contents with page numbers","Inhaltsverzeichnis mit Seitenzahlen"
"Document index by Product SKU in ascending order.","Document Index Artikelnummer in aufsteigender Reihenfolge."
"Document index by Product Name in alphabetical sorted ascending order.","Document Index nach Produktname alphabetisch aufsteigender Reihenfolge sortieren."
"Print Catalog","Katalog drucken"
"Click Here To Download Catalog","Klicken Sie hier, um Katalog-Downloadt"
"Wait catalog is preparing.","Warten Katalog bereitet"
"Catalog Print Settings","Katalog-Druckeinstellungen"
"License Configuration","Lizenzkonfiguration"
"General","General"
"Serial Key","Serial Key"
"Activation Key","Activation Key"
"Cover Page Background","Deckblatt Hintergrund"
"Include Product Attributes","Fügen Sie Größe und Attribute"
"Enter the serial key that you received at time of purchase.","Geben Sie die Seriennummer, die Sie beim Kauf erhalten haben."
"Enter the activation key that you received at time of purchase.","Geben Sie den Aktivierungsschlüssel , den Sie beim Kauf erhalten haben."
"All Attributes","Alle Attribute"
"Included Attributes","Eingeschlossen Attribute"
"Visible in Catalog Print?","Sichtbar im Katalog drucken?"
"Use in Catalog Print","Verwenden Sie im Katalog drucken"
"Read more","Weiterlesen"
"Fonts","Fonts"
"Upload Fonts","Upload-Fonts"
"Regular font","Regular Schriftart"
"Bold font","Bold font"
"Italic font","Italic font"
"Italic Bold","Bold Italic"
"Product Title","Produkt-Titel"
"Product Attribute Value","Produktattributwert"
"Product Attribute Label","Produktattribut Label"
"Grid Border","Grid Border"
"Grid Border color","Grid Rahmenfarbe"
"Box Height","Box Höhe"
"Product Title color","Produkt-Titel Farbe"
"Product Attribute Value color","Produkt Attribut Wert Farbe"
"Product Attribute Label color","Produkt Attribut Schriftfarbe"
"Character Limits for Description","Zeichenanzahl für Beschreibung"
"Enable QR Codes","Aktivieren Sie QR-Codes"
"Border color","Rahmenfarbe"
"Add color code like #000000","In Farbcode wie # 000000"
"This option will enable catalogprint on every category pages of frontend.","Diese Option wird Katalog Druck auf alle Kategorie-Seiten von Frontend zu ermöglichen."
"Enable On Frontend","Aktivieren Ein Frontend"
"Enable On Backend","Aktivieren Ein Backend"
"Cover Page Font Color","Deckblatt Schriftfarbe"
"Footer Text","footer Text"
"Footer Date Format","Footer Datumsformat"
"For the best performance of PDF Catalog Print, Keep Updated Catalog Category and QR Code Index.","Für die beste Leistung von PDF-Katalog drucken, aktuell zu halten Katalog Kategorie und QR Code-Index."
"Index Categories","Kategorien Index"
"Index QR Codes","Index QR-Codes"
"Allowed only ttf file type.","Nur ttf Dateityp erlaubt."
"Select Font like Regular.","Wählen Sie Schriftart wie Regular."
"This will apply to all the attributes whose input type textarea.","Dies wird zu allen Attributen, deren Eingang Typ textarea gelten."
"Please reindex the Product QR Code indexer from Index Management, if you enable the QR Code.","Bitte indizieren die Artikel QR Code Indexer von Index Management, wenn Sie den QR-Code zu aktivieren."
"Product QR Codes","Artikel QR Codes"
"Generate QR Codes for each products","Generieren Sie QR-Codes für die einzelnen Produkte"
"Regular","regelmäßig"
"Bold","fett"
"Italic","kursiv"
"Italic Bold","Bold Italic"
"Yes","ja"
"No","Nicht"
"Allowed image types jpeg, jpg, gif or png","Erlaubt Bildtypen jpg, jpeg, gif oder png"
"Cover Page Background","Deckblatt Hintergrund"
"PDF Catalog Print","PDF Katalog drucken"
"Catalog Print Settings","Katalog-Druckeinstellungen"
"Product Grid View","Produkt Grid Ansicht"
"Product List View","Produktliste anzeigen"
"License Configuration","Lizenzkonfiguration"
